Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,DailyCharges,tenure_group,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1.6620589061112208,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.7505765403378537,0.32718938968958156,0.8289391504586738,-0.0032644838155611237,-0.5922061288980506,-0.0032644838155610947,13-24,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.6620589061112208,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-1.1987601143772668,0.32718938968958156,0.8289391504586738,0.40559296963018254,-0.9024712137298432,0.4055929696301829,0-6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.2866215234776603,0.32718938968958156,0.8289391504586738,-0.3639232943754246,0.4926076696638453,-0.3639232943754245,61-72,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,-1.0357842692720256,-3.0563338283944432,-1.2063611658909752,-1.0021398070712197,-0.8985667046637055,-1.0021398070712197,7-12,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,-3.0563338283944432,-1.2063611658909752,-1.3162619969136813,-0.996245609436914,-1.3162619969136817,0-6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.6523049310632244,1.1236456783724194,0.32718938968958156,0.8289391504586738,1.703632283211995,2.0482567309807913,1.7036322832119952,49-60,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,0.8289391504586738,-1.4741541029191516,-0.9983412498961405,-1.4741541029191518,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1.6620589061112208,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-1.2395040756535771,-3.0563338283944432,0.8289391504586738,-1.3411923294408608,-0.986407128965177,-1.3411923294408612,0-6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.506112772679992,0.32718938968958156,0.8289391504586738,0.13634537833664417,-0.4027822907572327,0.13634537833664423,13-24,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.6125732136881425,0.32718938968958156,0.8289391504586738,1.6870120615272086,2.709773216152195,1.687012061527209,61-72,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.6125732136881425,0.32718938968958156,-1.2063611658909752,1.4177644702336702,2.371382430420258,1.4177644702336702,61-72,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1580161531009565,0.32718938968958156,0.8289391504586738,0.8510149107824564,-0.8500140241294163,0.8510149107824567,0-6,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.533025357281985,-1.2802480369298874,0.32718938968958156,0.8289391504586738,-1.4542098368974081,-0.9980765374170801,-1.4542098368974081,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1.6620589061112208,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,0.02355872391204165,0.32718938968958156,0.8289391504586738,1.2947748297662514,0.4754895960179534,1.2947748297662514,25-48,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,0.9606698332671781,0.32718938968958156,0.8289391504586738,0.9424261300487813,1.310613348706329,0.9424261300487813,49-60,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.9542963467194051,0.32718938968958156,0.8289391504586738,0.18953008772796023,-0.7435775481739667,0.1895300877279604,7-12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.8320644628904743,0.32718938968958156,-1.2063611658909752,1.0271892606411914,-0.48499757487867534,1.0271892606411914,7-12,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
1.6620589061112208,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,0.7569500268856267,0.32718938968958156,0.8289391504586738,1.0969941917172938,1.1603228387199087,1.096994191717294,49-60,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,0.02355872391204165,0.32718938968958156,-1.2063611658909752,-1.3511644624517327,-0.6542812052376641,-1.351164462451733,25-48,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,0.8289391504586738,-0.4769408018319716,-0.9851056259431312,-0.4769408018319715,0-6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.5310852911355222,0.32718938968958156,-1.2063611658909752,-1.494098368940895,-0.4213121642914457,-1.4940983689408953,61-72,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,-1.2063611658909752,-0.5600419102559032,-0.986208594605882,-0.5600419102559033,0-6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6620589061112208,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.6523049310632244,-0.01718523736426863,0.32718938968958156,0.8289391504586738,0.9440881522172598,0.2857569266515652,0.9440881522172602,25-48,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.2680224915699033,-3.0563338283944432,-1.2063611658909752,-0.7860769251689975,-0.25694777416832537,-0.7860769251689976,25-48,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,0.512486259227765,0.32718938968958156,0.8289391504586738,-1.3345442407669466,-0.5049392483012093,-1.3345442407669466,25-48,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.5468567339563023,0.32718938968958156,0.8289391504586738,-0.32569678450041606,-0.5456608513299679,-0.3256967845004161,13-24,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.09867315991688919,0.32718938968958156,0.8289391504586738,0.9839766842607471,0.15653311812368456,0.9839766842607474,25-48,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.0357842692720256,0.32718938968958156,0.8289391504586738,-1.509056568457203,-0.9329572675682745,-1.5090565684572033,7-12,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.082901717096109,0.32718938968958156,0.8289391504586738,0.38731072577691766,0.9865832149634067,0.3873107257769177,49-60,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,0.8289391504586738,-1.4824642137615447,-0.9984515467624155,-1.482464213761545,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,0.8289391504586738,0.1928541320649173,-0.9762156985213599,0.1928541320649173,0-6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.6125732136881425,0.32718938968958156,0.8289391504586738,1.5174858003423883,2.5144154066057784,1.517485800342388,61-72,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.4088534073065913,0.32718938968958156,0.8289391504586738,0.35573230457582355,1.2998042558113714,0.3557323045758236,61-72,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,0.5939741817803856,0.32718938968958156,-1.2063611658909752,0.2925754621736353,0.5467854903781634,0.2925754621736354,25-48,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1580161531009565,0.32718938968958156,0.8289391504586738,-0.11628199127210836,-0.8973313797614245,-0.11628199127210856,0-6,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.3431369275747509,0.32718938968958156,0.8289391504586738,1.3080710071140806,0.09324477625504526,1.3080710071140806,13-24,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.9542963467194051,-3.0563338283944432,-1.2063611658909752,-0.46530664665262134,-0.8028290247369383,-0.46530664665262145,7-12,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,-1.0357842692720256,0.32718938968958156,-1.2063611658909752,-1.494098368940895,-0.943766360463232,-1.4940983689408953,7-12,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,1.3273654847539706,-3.0563338283944432,-1.2063611658909752,-0.1611565898210313,0.7225766358473815,-0.16115658982103137,61-72,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.7505765403378537,0.32718938968958156,0.8289391504586738,-1.4874502802669807,-0.8753161252529191,-1.4874502802669807,13-24,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,0.10504664646466222,-3.0563338283944432,-1.2063611658909752,-0.38719160473412556,-0.1554746571952542,-0.38719160473412545,25-48,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False
